ListingID,Vehicle_Trim,Dealer_Listing_Price
8622015,Laredo E,37984.37097
8625693,Altitude,23115.9534
8625750,75th Anniversary,24327.93167
8626885,75th Anniversary,23577.32866
8627430,Limited 75th Anniversary Edition,37362.71012
8629427,Limited 75th Anniversary,29264.07691
8629962,Base,23998.59571
8630638,FWD,23281.15693
8630762,Luxury FWD,37510.49278
8630863,,36937.87315
8632283,FWD,31225.2519
8636188,Laredo E,35888.43352
8639022,,37048.9359
8639992,Luxury FWD,42176.77869
8642278,,41219.36332
8645005,Limited X,35354.45584
8647894,Limited,39273.61599
8649794,Limited X,46100.14222
8649823,FWD,24548.93303
8649882,High Altitude,34933.95632
8649990,Limited 75th Anniversary Edition,28195.83343
8650124,Limited X,38183.28906
8650801,Sterling Edition,31799.78929
8651224,Luxury,41238.8883
8652632,Luxury AWD,38821.59974
8653006,High Altitude,25101.24782
8658883,Laredo,38147.48654
8659342,Luxury FWD,38001.44947
8662383,,32533.00127
8669384,FWD,28217.89981
8671524,Limited 4x4,27189.72847
8672026,Limited,36694.48405
8672257,Luxury,42107.66401
8673950,Platinum AWD,32964.82326
8675453,Platinum AWD,40053.6847
8676143,Platinum,40892.42024
8676310,Luxury AWD,40223.83661
8678580,Laredo E,31265.49724
8679149,Luxury FWD,30848.1843
8679547,Luxury FWD,41977.02736
8680063,High Altitude,30456.55581
8681351,Limited X,28205.26826
8682130,Limited,38787.80607
8685178,FWD,28940.03629
8685494,FWD,30299.92058
8688404,Limited 75th Anniversary Edition,32047.90674
8689262,Limited 4x4,31184.02311
8690508,Limited 75th Anniversary,42291.08283
8696312,Luxury AWD,35875.29168
8696425,Limited,29937.97724
8696729,Limited X,38824.13252
8698318,High Altitude,24592.92307
8699866,Limited,26177.32906
8700680,High Altitude,28886.97031
8700782,FWD,26549.61894
8701052,Laredo,23561.85058
8703303,Base,29417.67867
8703314,Laredo E,26259.00369
8703687,Limited X,44380.17133
8705829,Limited,29370.2068
8708177,Laredo,30315.06565
8708997,Altitude,32355.73163
8713194,Base,30619.82895
8713551,Limited X,41732.32231
8715315,Limited,30233.12778
8718421,Limited X,34663.14261
8718892,Luxury FWD,44896.32944
8719459,Limited 4x4,33919.28304
8719843,Base,24405.67879
8721367,Limited X,39767.47506
8722856,,44560.96604
8723145,High Altitude,25412.28622
8725197,Overland,38436.46515
8726207,Base,23238.27356
8728341,Platinum AWD,39292.648
8731070,Base,32646.77943
8731778,Limited,35853.15568
8732502,FWD,31231.43543
8733105,Altitude,24183.40053
8733348,Laredo,32420.92953
8734134,Sterling Edition,29516.81456
8735199,Limited,26172.30971
8736941,High Altitude,25377.38295
8737138,FWD,29911.60371
8737369,Overland,26833.55127
8738278,Limited X,28730.56211
8738997,Altitude,33530.77839
8740256,Laredo,29269.09753
8741052,Limited,25508.42623
8741622,FWD,24792.40163
8741675,Luxury,40070.70073
8742122,Luxury,29087.6818
8743684,Limited 75th Anniversary,38565.83448
8744434,Altitude,23639.69346
8744823,Limited 75th Anniversary Edition,37719.17291
8745530,Luxury FWD,39924.91378
8748844,Limited 75th Anniversary,36951.37842
8748971,Laredo,34903.35343
8751027,Laredo E,27648.95363
8752468,FWD,26492.78404
8755014,Limited 4x4,37031.67299
8755163,FWD,26497.9101
8755667,FWD,27379.49946
8757996,Limited X,25932.74759
8762626,Limited 75th Anniversary,34012.62943
8762667,Limited 75th Anniversary Edition,28231.2737
8762899,Base,27162.06308
8763751,75th Anniversary Edition,31582.06669
8763821,High Altitude,29111.74906
8767336,Luxury FWD,41208.27969
8770094,Limited,26030.84609
8771103,Laredo,37564.96532
8773520,Limited,37761.01504
8773530,Limited X,40519.07363
8775044,Base,23572.46222
8776271,Limited X,27742.21799
8778248,Laredo E,36529.57782
8778777,FWD,25607.19036
8779975,Laredo,37567.89666
8780968,Laredo E,36844.91091
8782307,Laredo,24897.55375
8783572,FWD,26959.80506
8784312,Base,27567.39447
8790084,FWD,25626.28084
8792211,SRT Night,36930.67831
8792689,Luxury AWD,39892.27183
8792800,High Altitude,33091.48677
8793492,,36025.58618
8797652,FWD,31494.53751
8798473,Laredo E,36764.20367
8799598,Laredo,24312.68939
8801810,Luxury FWD,31053.43585
8802118,Limited 75th Anniversary,33579.07332
8803116,Laredo,30662.43078
8805222,FWD,27318.48358
8807647,Luxury AWD,34987.88487
8808078,Limited 75th Anniversary,36304.85409
8808734,Limited X,32884.36163
8809036,Limited 75th Anniversary,39724.34565
8811046,Base,25243.48904
8813660,Luxury AWD,37352.37493
8814784,Overland,39592.67205
8818148,,37882.27267
8819312,Luxury,46536.86906
8821060,Limited,25838.34189
8823290,Limited 4x4,33716.37566
8828095,Luxury AWD,29122.46566
8832252,Limited 75th Anniversary,37350.07981
8836683,Laredo,28960.59045
8838453,Base,23388.36942
8839066,Luxury FWD,45946.56198
8839861,Laredo,43754.7039
8839864,Luxury,41123.61532
8841105,Laredo,29627.24108
8842094,Limited 4x4,32264.48227
8845024,Laredo E,31408.22802
8845396,Luxury,27730.30235
8846821,Base,27960.6616
8847220,Limited 75th Anniversary Edition,24825.21246
8847884,Limited 4x4,35879.31388
8847947,Limited X,27287.46628
8848060,Limited 75th Anniversary Edition,30189.53797
8848606,,30145.18028
8848800,Limited,28086.59266
8849033,High Altitude,27888.64147
8852187,Limited X,33433.98145
8857498,Luxury AWD,45551.36908
8859142,Limited 75th Anniversary,37240.35449
8861403,Limited,35087.66508
8862061,Limited X,38265.43228
8862218,Luxury FWD,37502.63516
8862750,Laredo E,25193.36801
8863636,Limited 75th Anniversary Edition,38037.67899
8864098,Platinum,35363.30235
8865317,FWD,23702.16179
8865375,Luxury AWD,41470.6165
8866160,Overland,36254.21843
8867911,Limited 75th Anniversary Edition,37443.88016
8868384,Luxury,24761.66197
8870124,Luxury FWD,28131.24588
8871316,Laredo E,30266.31203
8872677,Base,25026.69977
8873741,Limited X,32489.0494
8874489,Limited 75th Anniversary Edition,37384.12532
8875281,FWD,24276.75902
8877653,FWD,22057.5358
8878860,Luxury,37046.74767
8879286,Limited 75th Anniversary,31895.59115
8880654,FWD,30430.1474
8882429,Laredo,36638.15827
8883832,FWD,38586.91276
8885361,Limited,35708.52145
8886631,FWD,22705.54502
8887290,Limited,40781.84456
8890811,Limited 75th Anniversary,39573.87071
8892726,Limited X,34646.15061
8894998,Platinum AWD,39160.35537
8896259,SRT Night,29723.18591
8896844,Luxury,35582.01646
8903053,FWD,24158.20745
8905309,Limited,26079.3772
8906089,Platinum AWD,37483.68316
8907261,Laredo E,38786.21763
8910880,Base,33130.24977
8913457,Limited 4x4,25643.66486
8920706,Laredo,35484.51514
8923341,,53274.4089
8924317,Limited 75th Anniversary,40422.96272
8924690,Laredo E,39904.38364
8926643,Luxury FWD,43009.29916
8928406,Laredo E,26359.42804
8929742,Base,24415.43847
8929926,Limited 4x4,27008.45188
8930808,Limited 75th Anniversary,30439.45781
8930937,High Altitude,27194.90743
8931778,Base,24455.03249
8933685,High Altitude,34187.11037
8935770,Limited 75th Anniversary Edition,26801.78171
8936232,Laredo E,22524.88511
8937100,Luxury,36884.80918
8938334,Limited X,38810.2314
8940238,Laredo E,38921.46962
8941520,Laredo,37905.50376
8944605,Limited 75th Anniversary Edition,37205.16011
8944956,Limited 4x4,37211.35492
8945051,Luxury AWD,41481.68513
8949014,Overland,39494.87817
8951785,,29736.20486
8957202,Limited,25407.30076
8958712,Limited,27990.08684
8960658,Limited,34505.32299
8960735,Base,35036.42008
8963273,FWD,26242.01091
8966676,FWD,31243.60199
8967424,Limited 75th Anniversary Edition,28388.84006
8967637,Sterling Edition,32464.03059
8967902,Laredo E,34796.19448
8968163,Platinum,41589.85022
8969162,Limited 75th Anniversary Edition,36669.6974
8971572,Limited 75th Anniversary Edition,33410.87162
8972588,Laredo,28895.04009
8976359,Altitude,24510.67911
8976371,Limited 75th Anniversary,37559.48088
8976437,Luxury,38884.82015
8979434,Limited 75th Anniversary,35634.76711
8979469,Premium Luxury FWD,37718.36976
8980551,Limited 75th Anniversary,36457.76482
8980749,Luxury AWD,42619.75348
8981516,FWD,24701.74871
8982552,High Altitude,34460.41369
8984869,Limited,33843.73852
8984886,Limited 4x4,31584.42418
8985319,High Altitude,25472.46281
8987377,Limited 75th Anniversary Edition,38012.54481
8988647,Limited,32157.52603
8989401,Luxury FWD,43523.50358
8989494,75th Anniversary Edition,41526.32523
8989771,Limited 75th Anniversary,38290.4183
8993533,Laredo E,40665.80286
8993574,FWD,26523.85191
8993779,FWD,31692.17344
8994009,75th Anniversary Edition,25269.34039
8994339,Altitude,26940.6508
8997357,Base,34986.04273
8997534,Premium Luxury FWD,40148.16893
